yearMonth,element,value,field,normalizedValue,year,month
2024-04,K-POTASSIUM,4750.99,Golf-P,0.7233992986772926,2024,4
2024-04,K-POTASSIUM,4787.0,JK,0.7288822840646264,2024,4
2024-04,K-POTASSIUM,4075.74,JK,0.620583806236382,2024,4
2024-04,K-POTASSIUM,3543.28,KF,0.5395099267767933,2024,4
2024-04,K-POTASSIUM,3178.85,MAZZ-HOME,0.4840207747438558,2024,4
2024-04,K-POTASSIUM,3920.29,RCH,0.596914545518219,2024,4
2024-04,K-POTASSIUM,4873.63,SP-50,0.7420728151422363,2024,4
2024-04,K-POTASSIUM,6567.59,Terk,1.0,2024,4
2024-04,K-POTASSIUM,4456.91,Terk,0.6786218384521567,2024,4
2024-04,K-POTASSIUM,5104.79,Top,0.777269896567843,2024,4
2024-04,K-POTASSIUM,4846.0,Top2,0.7378657924748652,2024,4
2024-04,K-POTASSIUM,4851.18,WFP,0.7386545140607134,2024,4
2024-04,MG-MAGNESIUM,771.35,505 North,0.5661616828878026,2024,4
2024-04,MG-MAGNESIUM,960.56,505 South,0.7050395619559313,2024,4
2024-04,MG-MAGNESIUM,1362.42,BI-1,1.0,2024,4
2024-04,MG-MAGNESIUM,1357.36,BI-1,0.9962860204635867,2024,4
2024-04,MG-MAGNESIUM,764.11,BI-1,0.5608476094009189,2024,4
2024-04,MG-MAGNESIUM,950.39,BI-1,0.6975749034805713,2024,4
2024-04,MG-MAGNESIUM,867.66,BRS-250,0.636852072048267,2024,4
2024-04,MG-MAGNESIUM,897.38,BRU-1A,0.6586661969143142,2024,4
2024-04,MG-MAGNESIUM,1001.38,BYRD,0.7350009541844659,2024,4
2024-04,MG-MAGNESIUM,571.82,Balboa,0.41970904713671264,2024,4
2024-04,MG-MAGNESIUM,1214.63,Balboa,0.8915239059908106,2024,4
2024-04,MG-MAGNESIUM,900.52,C&H 2,0.6609709193934322,2024,4
2024-04,MG-MAGNESIUM,1017.12,C&H 3,0.746553926102083,2024,4
2024-04,MG-MAGNESIUM,845.61,DAF,0.6206676355308935,2024,4
2024-04,MG-MAGNESIUM,715.21,DAF,0.5249555937229342,2024,4
2024-04,MG-MAGNESIUM,602.19,DAF 2,0.44200026423569827,2024,4
2024-04,MG-MAGNESIUM,776.81,DAF North,0.5701692576444854,2024,4
2024-04,MG-MAGNESIUM,928.17,DAF South,0.6812656889945831,2024,4
2024-04,MG-MAGNESIUM,679.88,GJ,0.4990237958926028,2024,4
2024-04,MG-MAGNESIUM,1060.06,GL Organic,0.7780713729980475,2024,4
2024-04,MG-MAGNESIUM,965.74,GL Ranch,0.7088416200584254,2024,4
2024-04,MG-MAGNESIUM,1148.86,GL Ranch,0.8432495118979462,2024,4
2024-04,MG-MAGNESIUM,852.05,GOLF,0.6253945185772375,2024,4
2024-04,MG-MAGNESIUM,1233.82,GOOD,0.9056091366832547,2024,4
2024-04,MG-MAGNESIUM,775.65,Golf-P,0.569317831505703,2024,4
2024-04,MG-MAGNESIUM,767.8,JK,0.5635560253079079,2024,4
2024-04,MG-MAGNESIUM,576.23,JK,0.4229459344401873,2024,4
2024-04,MG-MAGNESIUM,1109.77,KF,0.8145579189970786,2024,4
2024-04,MG-MAGNESIUM,648.57,MAZZ-HOME,0.4760426300259832,2024,4
2024-04,MG-MAGNESIUM,834.43,RCH,0.6124616491243522,2024,4
2024-04,MG-MAGNESIUM,739.67,SP-50,0.5429089414424333,2024,4
2024-04,MG-MAGNESIUM,1237.51,Terk,0.9083175525902438,2024,4
2024-04,MG-MAGNESIUM,855.19,Terk,0.6276992410563557,2024,4
2024-04,MG-MAGNESIUM,738.22,Top,0.5418446587689553,2024,4
2024-04,MG-MAGNESIUM,1282.93,Top2,0.9416552898518812,2024,4
2024-04,MG-MAGNESIUM,651.53,WFP,0.47821523465597976,2024,4
2024-04,MN-MANGANESE,7.26,505 North,0.29215291750503014,2024,4
2024-04,MN-MANGANESE,6.76,505 South,0.2720321931589537,2024,4
2024-04,MN-MANGANESE,22.34,BI-1,0.8989939637826961,2024,4
2024-04,MN-MANGANESE,24.85,BI-1,1.0,2024,4
2024-04,MN-MANGANESE,10.69,BI-1,0.43018108651911463,2024,4
2024-04,MN-MANGANESE,15.23,BI-1,0.6128772635814889,2024,4
2024-04,MN-MANGANESE,3.16,BRS-250,0.1271629778672032,2024,4
2024-04,MN-MANGANESE,8.46,BRU-1A,0.3404426559356137,2024,4
2024-04,MN-MANGANESE,3.71,BYRD,0.14929577464788732,2024,4
2024-04,MN-MANGANESE,4.32,Balboa,0.1738430583501006,2024,4
2024-04,MN-MANGANESE,3.84,Balboa,0.1545271629778672,2024,4
2024-04,MN-MANGANESE,12.48,C&H 2,0.5022132796780684,2024,4
2024-04,MN-MANGANESE,2.58,C&H 3,0.10382293762575452,2024,4
2024-04,MN-MANGANESE,9.97,DAF,0.4012072434607646,2024,4
2024-04,MN-MANGANESE,6.11,DAF,0.24587525150905432,2024,4
2024-04,MN-MANGANESE,4.2,DAF 2,0.16901408450704225,2024,4
2024-04,MN-MANGANESE,6.22,DAF North,0.2503018108651911,2024,4
2024-04,MN-MANGANESE,4.21,DAF South,0.16941649899396377,2024,4
2024-04,MN-MANGANESE,9.76,GJ,0.3927565392354124,2024,4
2024-04,MN-MANGANESE,11.43,GL Organic,0.45995975855130783,2024,4
2024-04,MN-MANGANESE,8.42,GL Ranch,0.33883299798792754,2024,4
2024-04,MN-MANGANESE,5.32,GL Ranch,0.2140845070422535,2024,4
2024-04,MN-MANGANESE,8.65,GOLF,0.34808853118712274,2024,4
2024-04,MN-MANGANESE,4.39,GOOD,0.17665995975855128,2024,4
2024-04,MN-MANGANESE,5.43,Golf-P,0.21851106639839032,2024,4
2024-04,MN-MANGANESE,5.92,JK,0.23822937625754526,2024,4
2024-04,MN-MANGANESE,5.04,JK,0.20281690140845068,2024,4
2024-04,MN-MANGANESE,3.8,KF,0.15291750503018106,2024,4
2024-04,MN-MANGANESE,3.91,MAZZ-HOME,0.1573440643863179,2024,4
2024-04,MN-MANGANESE,7.81,RCH,0.3142857142857143,2024,4
2024-04,MN-MANGANESE,4.94,SP-50,0.19879275653923542,2024,4
2024-04,MN-MANGANESE,4.58,Terk,0.18430583501006034,2024,4
2024-04,MN-MANGANESE,6.34,Terk,0.25513078470824946,2024,4
2024-04,MN-MANGANESE,3.38,Top,0.13601609657947686,2024,4
2024-04,MN-MANGANESE,5.43,Top2,0.21851106639839032,2024,4
2024-04,MN-MANGANESE,7.38,WFP,0.2969818913480885,2024,4
2024-04,MO-MOLYBDENUM,0.48,505 North,1.0,2024,4
2024-04,MO-MOLYBDENUM,0.41,505 South,0.8541666666666666,2024,4
2024-04,MO-MOLYBDENUM,0.41,BI-1,0.8541666666666666,2024,4
2024-04,MO-MOLYBDENUM,0.33,BI-1,0.6875000000000001,2024,4
2024-04,MO-MOLYBDENUM,0.39,BI-1,0.8125000000000001,2024,4
2024-04,MO-MOLYBDENUM,0.39,BI-1,0.8125000000000001,2024,4
2024-04,MO-MOLYBDENUM,0.29,BRS-250,0.6041666666666666,2024,4
2024-04,MO-MOLYBDENUM,0.35,BRU-1A,0.7291666666666666,2024,4
2024-04,MO-MOLYBDENUM,0.4,BYRD,0.8333333333333334,2024,4
2024-04,MO-MOLYBDENUM,0.35,Balboa,0.7291666666666666,2024,4
2024-04,MO-MOLYBDENUM,0.42,Balboa,0.875,2024,4
2024-04,MO-MOLYBDENUM,0.4,C&H 2,0.8333333333333334,2024,4
2024-04,MO-MOLYBDENUM,0.45,C&H 3,0.9375000000000001,2024,4
2024-04,MO-MOLYBDENUM,0.39,DAF,0.8125000000000001,2024,4
2024-04,MO-MOLYBDENUM,0.47,DAF,0.9791666666666666,2024,4
2024-04,MO-MOLYBDENUM,0.38,DAF 2,0.7916666666666667,2024,4
2024-04,MO-MOLYBDENUM,0.36,DAF North,0.75,2024,4
2024-04,MO-MOLYBDENUM,0.38,DAF South,0.7916666666666667,2024,4
2024-04,MO-MOLYBDENUM,0.39,GJ,0.8125000000000001,2024,4
2024-04,MO-MOLYBDENUM,0.42,GL Organic,0.875,2024,4
2024-04,MO-MOLYBDENUM,0.4,GL Ranch,0.8333333333333334,2024,4
2024-04,MO-MOLYBDENUM,0.34,GL Ranch,0.7083333333333334,2024,4
2024-04,MO-MOLYBDENUM,0.44,GOLF,0.9166666666666667,2024,4
2024-04,MO-MOLYBDENUM,0.46,GOOD,0.9583333333333334,2024,4
2024-04,MO-MOLYBDENUM,0.42,Golf-P,0.875,2024,4
2024-04,MO-MOLYBDENUM,0.37,JK,0.7708333333333334,2024,4
2024-04,MO-MOLYBDENUM,0.42,JK,0.875,2024,4
2024-04,MO-MOLYBDENUM,0.39,KF,0.8125000000000001,2024,4
2024-04,MO-MOLYBDENUM,0.34,MAZZ-HOME,0.7083333333333334,2024,4
2024-04,MO-MOLYBDENUM,0.36,RCH,0.75,2024,4
2024-04,MO-MOLYBDENUM,0.45,SP-50,0.9375000000000001,2024,4
2024-04,MO-MOLYBDENUM,0.44,Terk,0.9166666666666667,2024,4
2024-04,MO-MOLYBDENUM,0.41,Terk,0.8541666666666666,2024,4
2024-04,MO-MOLYBDENUM,0.38,Top,0.7916666666666667,2024,4
2024-04,MO-MOLYBDENUM,0.31,Top2,0.6458333333333334,2024,4
2024-04,MO-MOLYBDENUM,0.41,WFP,0.8541666666666666,2024,4
2024-04,NA-SODIUM,16.41,505 North,0.28200721773500603,2024,4
2024-04,NA-SODIUM,14.47,505 South,0.2486681560405568,2024,4
2024-04,NA-SODIUM,30.43,BI-1,0.5229420862691184,2024,4
2024-04,NA-SODIUM,18.78,BI-1,0.3227358652689466,2024,4
2024-04,NA-SODIUM,17.22,BI-1,0.29592713524660597,2024,4
2024-04,NA-SODIUM,14.58,BI-1,0.2505585152087988,2024,4
2024-04,NA-SODIUM,16.16,BRS-250,0.27771094689809245,2024,4
2024-04,NA-SODIUM,17.44,BRU-1A,0.29970785358308993,2024,4
2024-04,NA-SODIUM,17.92,BYRD,0.30795669358996397,2024,4
2024-04,NA-SODIUM,16.2,Balboa,0.2783983502319986,2024,4
2024-04,NA-SODIUM,21.39,Balboa,0.36758893280632415,2024,4
2024-04,NA-SODIUM,28.7,C&H 2,0.4932118920776766,2024,4
2024-04,NA-SODIUM,21.22,C&H 3,0.3646674686372229,2024,4
2024-04,NA-SODIUM,22.47,DAF,0.3861488228217907,2024,4
2024-04,NA-SODIUM,15.13,DAF,0.2600103110500086,2024,4
2024-04,NA-SODIUM,58.19,DAF 2,1.0,2024,4
2024-04,NA-SODIUM,18.78,DAF North,0.3227358652689466,2024,4
2024-04,NA-SODIUM,17.75,DAF South,0.3050352294208627,2024,4
2024-04,NA-SODIUM,26.47,GJ,0.4548891562124076,2024,4
2024-04,NA-SODIUM,19.51,GL Organic,0.33528097611273416,2024,4
2024-04,NA-SODIUM,14.7,GL Ranch,0.25262072521051726,2024,4
2024-04,NA-SODIUM,41.78,GL Ranch,0.7179927822649941,2024,4
2024-04,NA-SODIUM,20.71,GOLF,0.3559030761299193,2024,4
2024-04,NA-SODIUM,32.05,GOOD,0.5507819212923183,2024,4
2024-04,NA-SODIUM,16.1,Golf-P,0.2766798418972332,2024,4
2024-04,NA-SODIUM,22.24,JK,0.3821962536518302,2024,4
2024-04,NA-SODIUM,18.1,JK,0.3110500085925417,2024,4
2024-04,NA-SODIUM,36.68,KF,0.6303488571919574,2024,4
2024-04,NA-SODIUM,17.07,MAZZ-HOME,0.2933493727444578,2024,4
2024-04,NA-SODIUM,16.64,RCH,0.2859597869049665,2024,4
2024-04,NA-SODIUM,41.29,SP-50,0.7095720914246434,2024,4
2024-04,NA-SODIUM,13.62,Terk,0.2340608351950507,2024,4
2024-04,NA-SODIUM,18.0,Terk,0.3093315002577763,2024,4
2024-04,NA-SODIUM,16.59,Top,0.2851005327375838,2024,4
2024-04,NA-SODIUM,18.25,Top2,0.3136277710946898,2024,4
2024-04,NA-SODIUM,16.03,WFP,0.27547688606289744,2024,4
2024-04,NH4-AMMONIUM,126.14,505 North,0.43955814196605913,2024,4
2024-04,NH4-AMMONIUM,186.44,505 South,0.6496846360246715,2024,4
2024-04,NH4-AMMONIUM,162.43,BI-1,0.5660173537303551,2024,4
2024-04,NH4-AMMONIUM,200.23,BI-1,0.6977384395581419,2024,4
2024-04,NH4-AMMONIUM,164.64,BI-1,0.5737185071610272,2024,4
2024-04,NH4-AMMONIUM,185.94,BI-1,0.647942293619542,2024,4
2024-04,NH4-AMMONIUM,150.21,BRS-250,0.5234345053489912,2024,4
2024-04,NH4-AMMONIUM,286.97,BRU-1A,1.0,2024,4
2024-04,NH4-AMMONIUM,134.0,BYRD,0.46694776457469417,2024,4
2024-04,NH4-AMMONIUM,197.29,Balboa,0.6874934662159806,2024,4
2024-04,NH4-AMMONIUM,152.7,Balboa,0.5321113705265358,2024,4
2024-04,NH4-AMMONIUM,146.09,C&H 2,0.5090776039307244,2024,4
2024-04,NH4-AMMONIUM,143.88,C&H 3,0.5013764505000522,2024,4
2024-04,NH4-AMMONIUM,179.16,DAF,0.6243161306059866,2024,4
2024-04,NH4-AMMONIUM,91.46,DAF,0.31870927274628,2024,4
2024-04,NH4-AMMONIUM,151.34,DAF 2,0.5273721991845837,2024,4
2024-04,NH4-AMMONIUM,235.38,DAF North,0.8202251106387426,2024,4
2024-04,NH4-AMMONIUM,201.9,DAF South,0.7035578631912743,2024,4
2024-04,NH4-AMMONIUM,154.18,GJ,0.537268704045719,2024,4
2024-04,NH4-AMMONIUM,85.57,GL Organic,0.29818447921385505,2024,4
2024-04,NH4-AMMONIUM,173.61,GL Ranch,0.6049761299090497,2024,4
2024-04,NH4-AMMONIUM,141.6,GL Ranch,0.4934313691326619,2024,4
2024-04,NH4-AMMONIUM,164.16,GOLF,0.572045858452103,2024,4
2024-04,NH4-AMMONIUM,135.52,GOOD,0.4722444854862878,2024,4
2024-04,NH4-AMMONIUM,161.9,Golf-P,0.5641704707809179,2024,4
2024-04,NH4-AMMONIUM,87.47,JK,0.30480538035334703,2024,4
2024-04,NH4-AMMONIUM,136.03,JK,0.4740216747395198,2024,4
2024-04,NH4-AMMONIUM,208.39,KF,0.7261734676098546,2024,4
2024-04,NH4-AMMONIUM,193.69,MAZZ-HOME,0.6749486008990486,2024,4
2024-04,NH4-AMMONIUM,127.43,RCH,0.44405338537129313,2024,4
2024-04,NH4-AMMONIUM,127.3,SP-50,0.44360037634595945,2024,4
2024-04,NH4-AMMONIUM,91.89,Terk,0.3202076872146914,2024,4
2024-04,NH4-AMMONIUM,140.97,Terk,0.49123601770219877,2024,4
2024-04,NH4-AMMONIUM,146.14,Top,0.5092518381712373,2024,4
2024-04,NH4-AMMONIUM,112.22,Top2,0.39105132940725507,2024,4
2024-04,NH4-AMMONIUM,97.01,WFP,0.33804927344321706,2024,4
2024-04,NO3-NITRATE,0.0,505 North,0.0,2024,4
2024-04,NO3-NITRATE,0.0,505 South,0.0,2024,4
2024-04,NO3-NITRATE,11.6,BI-1,0.33858727378867487,2024,4
2024-04,NO3-NITRATE,9.16,BI-1,0.26736719206071224,2024,4
2024-04,NO3-NITRATE,0.0,BI-1,0.0,2024,4
2024-04,NO3-NITRATE,0.0,BI-1,0.0,2024,4
2024-04,NO3-NITRATE,4.96,BRS-250,0.14477524810274373,2024,4
2024-04,NO3-NITRATE,29.62,BRU-1A,0.8645650904845301,2024,4
2024-04,NO3-NITRATE,0.0,BYRD,0.0,2024,4
2024-04,NO3-NITRATE,2.29,Balboa,0.06684179801517806,2024,4
2024-04,NO3-NITRATE,0.0,Balboa,0.0,2024,4
2024-04,NO3-NITRATE,6.79,C&H 2,0.1981903093987157,2024,4
2024-04,NO3-NITRATE,28.45,C&H 3,0.8304144775248103,2024,4
2024-04,NO3-NITRATE,3.14,DAF,0.09165207238762406,2024,4
2024-04,NO3-NITRATE,0.47,DAF,0.013718622300058377,2024,4
2024-04,NO3-NITRATE,0.58,DAF 2,0.016929363689433742,2024,4
2024-04,NO3-NITRATE,0.25,DAF North,0.0072971395213076475,2024,4
2024-04,NO3-NITRATE,1.09,DAF South,0.031815528312901346,2024,4
2024-04,NO3-NITRATE,0.0,GJ,0.0,2024,4
2024-04,NO3-NITRATE,0.0,GL Organic,0.0,2024,4
2024-04,NO3-NITRATE,0.0,GL Ranch,0.0,2024,4
2024-04,NO3-NITRATE,1.21,GL Ranch,0.03531815528312902,2024,4
2024-04,NO3-NITRATE,0.0,GOLF,0.0,2024,4
2024-04,NO3-NITRATE,34.26,GOOD,1.0,2024,4
2024-04,NO3-NITRATE,0.0,Golf-P,0.0,2024,4
2024-04,NO3-NITRATE,1.35,JK,0.0394045534150613,2024,4
2024-04,NO3-NITRATE,0.0,JK,0.0,2024,4
2024-04,NO3-NITRATE,0.0,KF,0.0,2024,4
2024-04,NO3-NITRATE,0.0,MAZZ-HOME,0.0,2024,4
2024-04,NO3-NITRATE,0.5,RCH,0.014594279042615295,2024,4
2024-04,NO3-NITRATE,1.03,SP-50,0.03006421482778751,2024,4
2024-04,NO3-NITRATE,3.67,Terk,0.10712200817279627,2024,4
2024-04,NO3-NITRATE,3.11,Terk,0.09077641564506714,2024,4
2024-04,NO3-NITRATE,1.26,Top,0.03677758318739054,2024,4
2024-04,NO3-NITRATE,10.11,Top2,0.29509632224168125,2024,4
2024-04,NO3-NITRATE,1.91,WFP,0.05575014594279043,2024,4
2024-04,P-PHOSPHOROUS,433.36,505 North,0.6886600559369439,2024,4
2024-04,P-PHOSPHOROUS,395.99,505 South,0.6292747266717519,2024,4
2024-04,P-PHOSPHOROUS,289.35,BI-1,0.4598112128146454,2024,4
2024-04,P-PHOSPHOROUS,326.16,BI-1,0.5183066361556065,2024,4
2024-04,P-PHOSPHOROUS,333.84,BI-1,0.530511060259344,2024,4
2024-04,P-PHOSPHOROUS,344.07,BI-1,0.5467677345537758,2024,4
2024-04,P-PHOSPHOROUS,330.02,BRS-250,0.524440630561912,2024,4
2024-04,P-PHOSPHOROUS,268.41,BRU-1A,0.4265350877192983,2024,4
2024-04,P-PHOSPHOROUS,442.46,BYRD,0.7031210272056954,2024,4
2024-04,P-PHOSPHOROUS,346.42,Balboa,0.5505021612001018,2024,4
2024-04,P-PHOSPHOROUS,317.11,Balboa,0.5039251207729469,2024,4
2024-04,P-PHOSPHOROUS,282.84,C&H 2,0.44946605644546145,2024,4
2024-04,P-PHOSPHOROUS,393.14,C&H 3,0.6247457411645054,2024,4
2024-04,P-PHOSPHOROUS,343.92,DAF,0.5465293668954997,2024,4
2024-04,P-PHOSPHOROUS,290.39,DAF,0.4614638952453598,2024,4
2024-04,P-PHOSPHOROUS,247.96,DAF 2,0.3940376303076532,2024,4
2024-04,P-PHOSPHOROUS,364.36,DAF North,0.5790109331299264,2024,4
2024-04,P-PHOSPHOROUS,305.03,DAF South,0.4847285786931096,2024,4
2024-04,P-PHOSPHOROUS,274.74,GJ,0.4365942028985508,2024,4
2024-04,P-PHOSPHOROUS,326.32,GL Organic,0.5185608949911009,2024,4
2024-04,P-PHOSPHOROUS,412.09,GL Ranch,0.6548595219933893,2024,4
2024-04,P-PHOSPHOROUS,266.59,GL Ranch,0.4236428934655479,2024,4
2024-04,P-PHOSPHOROUS,371.8,GOLF,0.5908339689804221,2024,4
2024-04,P-PHOSPHOROUS,347.37,GOOD,0.5520118230358505,2024,4
2024-04,P-PHOSPHOROUS,415.41,Golf-P,0.6601353928299009,2024,4
2024-04,P-PHOSPHOROUS,318.25,JK,0.5057367149758454,2024,4
2024-04,P-PHOSPHOROUS,293.61,JK,0.4665808543096873,2024,4
2024-04,P-PHOSPHOROUS,288.41,KF,0.458317442156115,2024,4
2024-04,P-PHOSPHOROUS,399.23,MAZZ-HOME,0.6344234680905162,2024,4
2024-04,P-PHOSPHOROUS,360.99,RCH,0.5736556064073227,2024,4
2024-04,P-PHOSPHOROUS,417.6,SP-50,0.6636155606407323,2024,4
2024-04,P-PHOSPHOROUS,629.28,Terk,1.0,2024,4
2024-04,P-PHOSPHOROUS,413.15,Terk,0.6565439867785405,2024,4
2024-04,P-PHOSPHOROUS,316.34,Top,0.5027015001271294,2024,4
2024-04,P-PHOSPHOROUS,383.13,Top2,0.6088386727688787,2024,4
2024-04,P-PHOSPHOROUS,304.59,WFP,0.4840293668954996,2024,4
2024-04,PH,6.12,505 North,0.9300911854103343,2024,4
2024-04,PH,6.25,505 South,0.9498480243161094,2024,4
2024-04,PH,5.85,BI-1,0.8890577507598784,2024,4
2024-04,PH,5.86,BI-1,0.8905775075987842,2024,4
2024-04,PH,6.23,BI-1,0.946808510638298,2024,4
2024-04,PH,6.24,BI-1,0.9483282674772037,2024,4
2024-04,PH,5.9,BRS-250,0.8966565349544073,2024,4
2024-04,PH,6.58,BRU-1A,1.0,2024,4
2024-04,PH,5.8,BYRD,0.8814589665653495,2024,4
2024-04,PH,5.96,Balboa,0.9057750759878419,2024,4
2024-04,PH,6.37,Balboa,0.9680851063829787,2024,4
2024-04,PH,6.2,C&H 2,0.9422492401215805,2024,4
2024-04,PH,5.65,C&H 3,0.8586626139817629,2024,4
2024-04,PH,6.23,DAF,0.946808510638298,2024,4
2024-04,PH,6.16,DAF,0.9361702127659575,2024,4
2024-04,PH,6.19,DAF 2,0.9407294832826748,2024,4
2024-04,PH,6.37,DAF North,0.9680851063829787,2024,4
2024-04,PH,6.49,DAF South,0.9863221884498481,2024,4
2024-04,PH,6.4,GJ,0.9726443768996961,2024,4
2024-04,PH,6.4,GL Organic,0.9726443768996961,2024,4
2024-04,PH,6.41,GL Ranch,0.9741641337386019,2024,4
2024-04,PH,6.2,GL Ranch,0.9422492401215805,2024,4
2024-04,PH,6.26,GOLF,0.9513677811550152,2024,4
2024-04,PH,6.32,GOOD,0.9604863221884499,2024,4
2024-04,PH,6.32,Golf-P,0.9604863221884499,2024,4
2024-04,PH,5.9,JK,0.8966565349544073,2024,4
2024-04,PH,6.0,JK,0.9118541033434651,2024,4
2024-04,PH,6.41,KF,0.9741641337386019,2024,4
2024-04,PH,5.85,MAZZ-HOME,0.8890577507598784,2024,4
2024-04,PH,6.17,RCH,0.9376899696048632,2024,4
2024-04,PH,6.32,SP-50,0.9604863221884499,2024,4
2024-04,PH,6.13,Terk,0.9316109422492401,2024,4
2024-04,PH,6.02,Terk,0.9148936170212765,2024,4
2024-04,PH,5.82,Top,0.8844984802431611,2024,4
2024-04,PH,6.11,Top2,0.9285714285714286,2024,4
2024-04,PH,5.92,WFP,0.8996960486322189,2024,4
2024-04,S-SULFUR,190.97,505 North,0.9383814063190998,2024,4
2024-04,S-SULFUR,163.67,505 South,0.8042356640951305,2024,4
2024-04,S-SULFUR,203.51,BI-1,1.0,2024,4
2024-04,S-SULFUR,85.38,BI-1,0.41953712348287553,2024,4
2024-04,S-SULFUR,160.6,BI-1,0.7891504102992482,2024,4
2024-04,S-SULFUR,63.35,BI-1,0.31128691464792885,2024,4
2024-04,S-SULFUR,147.45,BRS-250,0.7245344209129773,2024,4
2024-04,S-SULFUR,198.56,BRU-1A,0.9756768709154342,2024,4
2024-04,S-SULFUR,94.15,BYRD,0.4626308289518943,2024,4
2024-04,S-SULFUR,141.3,Balboa,0.6943147756866985,2024,4
2024-04,S-SULFUR,157.51,Balboa,0.7739668812343373,2024,4
2024-04,S-SULFUR,118.62,C&H 2,0.582870620608324,2024,4
2024-04,S-SULFUR,117.83,C&H 3,0.5789887474816963,2024,4
2024-04,S-SULFUR,99.2,DAF,0.4874453343816029,2024,4
2024-04,S-SULFUR,80.22,DAF,0.3941821040735099,2024,4
2024-04,S-SULFUR,127.2,DAF 2,0.6250307110215715,2024,4
2024-04,S-SULFUR,140.38,DAF North,0.6897941133113852,2024,4
2024-04,S-SULFUR,184.52,DAF South,0.9066876320573929,2024,4
2024-04,S-SULFUR,71.36,GJ,0.3506461598938627,2024,4
2024-04,S-SULFUR,107.71,GL Organic,0.5292614613532505,2024,4
2024-04,S-SULFUR,168.34,GL Ranch,0.8271829394132967,2024,4
2024-04,S-SULFUR,67.04,GL Ranch,0.3294187017836962,2024,4
2024-04,S-SULFUR,66.87,GOLF,0.3285833619969535,2024,4
2024-04,S-SULFUR,140.93,GOOD,0.6924966832096704,2024,4
2024-04,S-SULFUR,163.01,Golf-P,0.8009925802171883,2024,4
2024-04,S-SULFUR,92.83,JK,0.45614466119601005,2024,4
2024-04,S-SULFUR,73.37,JK,0.3605228244312319,2024,4
2024-04,S-SULFUR,90.9,KF,0.4466610977347551,2024,4
2024-04,S-SULFUR,106.69,MAZZ-HOME,0.5242494226327945,2024,4
2024-04,S-SULFUR,81.14,RCH,0.3987027664488232,2024,4
2024-04,S-SULFUR,77.99,SP-50,0.3832244115768267,2024,4
2024-04,S-SULFUR,105.13,Terk,0.5165839516485676,2024,4
2024-04,S-SULFUR,118.66,Terk,0.5830671711463811,2024,4
2024-04,S-SULFUR,91.9,Top,0.45157486118618256,2024,4
2024-04,S-SULFUR,151.04,Top2,0.7421748317036018,2024,4
2024-04,S-SULFUR,180.94,WFP,0.8890963589012825,2024,4
2024-04,SAMPLE #,58374.0,505 North,0.9999486098977337,2024,4
2024-04,SAMPLE #,58356.0,505 South,0.9996402692841359,2024,4
2024-04,SAMPLE #,58349.0,BI-1,0.9995203590455145,2024,4
2024-04,SAMPLE #,58348.0,BI-1,0.9995032290114257,2024,4
2024-04,SAMPLE #,58344.0,BI-1,0.9994347088750707,2024,4
2024-04,SAMPLE #,58362.0,BI-1,0.9997430494886684,2024,4
2024-04,SAMPLE #,58366.0,BRS-250,0.9998115696250236,2024,4
2024-04,SAMPLE #,58368.0,BRU-1A,0.9998458296932011,2024,4
2024-04,SAMPLE #,58359.0,BYRD,0.9996916593864021,2024,4
2024-04,SAMPLE #,58373.0,Balboa,0.999931479863645,2024,4
2024-04,SAMPLE #,58361.0,Balboa,0.9997259194545797,2024,4
2024-04,SAMPLE #,58354.0,C&H 2,0.9996060092159583,2024,4
2024-04,SAMPLE #,58365.0,C&H 3,0.9997944395909348,2024,4
2024-04,SAMPLE #,58372.0,DAF,0.9999143498295562,2024,4
2024-04,SAMPLE #,58363.0,DAF,0.9997601795227572,2024,4
2024-04,SAMPLE #,58367.0,DAF 2,0.9998286996591124,2024,4
2024-04,SAMPLE #,58369.0,DAF North,0.9998629597272899,2024,4
2024-04,SAMPLE #,58353.0,DAF South,0.9995888791818696,2024,4
2024-04,SAMPLE #,58355.0,GJ,0.9996231392500471,2024,4
2024-04,SAMPLE #,58358.0,GL Organic,0.9996745293523134,2024,4
2024-04,SAMPLE #,58345.0,GL Ranch,0.9994518389091595,2024,4
2024-04,SAMPLE #,58370.0,GL Ranch,0.9998800897613787,2024,4
2024-04,SAMPLE #,58352.0,GOLF,0.9995717491477808,2024,4
2024-04,SAMPLE #,58342.0,GOOD,0.9994004488068932,2024,4
2024-04,SAMPLE #,58343.0,Golf-P,0.9994175788409819,2024,4
2024-04,SAMPLE #,58376.0,JK,0.9999828699659112,2024,4
2024-04,SAMPLE #,58360.0,JK,0.9997087894204909,2024,4
2024-04,SAMPLE #,58346.0,KF,0.9994689689432482,2024,4
2024-04,SAMPLE #,58357.0,MAZZ-HOME,0.9996573993182246,2024,4
2024-04,SAMPLE #,58375.0,RCH,0.9999657399318225,2024,4
2024-04,SAMPLE #,58364.0,SP-50,0.9997773095568461,2024,4
2024-04,SAMPLE #,58350.0,Terk,0.9995374890796033,2024,4
2024-04,SAMPLE #,58347.0,Terk,0.999486098977337,2024,4
2024-04,SAMPLE #,58371.0,Top,0.9998972197954674,2024,4
2024-04,SAMPLE #,58351.0,Top2,0.999554619113692,2024,4
2024-04,SAMPLE #,58377.0,WFP,1.0,2024,4
2024-04,SE-SELENIUM,0.42,505 South,0.875,2024,4
